prev_state,current_state_a,current_state_b,current_state_c
prev_a,0.343545645,0.309234038,0.096263841
prev_b,0.904229724,0.17440705,0.820348586
prev_c,0.461086706,0.751231416,0.170849009
prev_a,0.152087315,0.14549321,0.191040481
prev_b,0.388098606,0.959085545,0.485417486
prev_c,0.702689019,0.109663282,0.275925586
prev_a,0.819396767,0.092858892,0.526208081
prev_b,0.290210618,0.094221695,0.60168162
prev_c,0.243829823,0.674169993,0.440426902
prev_a,0.20552088,0.696050395,0.927898454
prev_b,0.698688164,0.634499143,0.13883269
prev_c,0.260101547,0.544383983,0.824648013
prev_a,0.761836584,0.982143863,0.419248366
prev_b,0.025411173,0.851941212,0.841626374
prev_c,0.197834891,0.914649994,0.504425396
prev_a,0.501353145,0.216570266,0.05436068
prev_b,0.961269219,0.319066653,0.130580101
prev_c,0.903097236,0.401140611,0.8566274
prev_a,0.556087254,0.884900593,0.981725213
prev_b,0.493751522,0.631222638,0.425240326
prev_c,0.981386059,0.545758332,0.279280088
prev_a,0.371315019,0.349877213,0.549652899
prev_b,0.715356421,0.400378427,0.433795182
prev_c,0.937353666,0.98775144,0.405938392
prev_a,0.520741364,0.351146336,0.159252856
prev_b,0.122136034,0.583104907,0.17443836
prev_c,0.548581174,0.60495654,0.222479499
prev_a,0.989713903,0.782341521,0.096353365
prev_b,0.943010673,0.295448818,0.324947568
prev_c,0.926196164,0.073872514,0.304276678
prev_a,0.924301294,0.892253421,0.788570193
prev_b,0.604342138,0.747199353,0.642730069
prev_c,0.662973879,0.153488581,0.135851292
prev_a,0.438411327,0.723386337,0.971461529
prev_b,0.461520567,0.189771243,0.750518039
prev_c,0.69849522,0.434250091,0.9767214
